databaseId,caseId.en,title,citation,rootURL,databaseyear,format,,webURL,citingCasesURI,,citingCasesRoot,citingCasesMethod,apiKey
csc-scc,2010scc51,de Montigny v. Brossard (Succession),"[2010] 3 SCR 64, 2010 SCC 51 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc51/2010scc51.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc51/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc50,R. v. Imoro,"[2010] 3 SCR 62, 2010 SCC 50 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc50/2010scc50.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc50/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc49,R. v. Lutoslawski,"[2010] 3 SCR 60, 2010 SCC 49 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc49/2010scc49.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc49/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc48,Royal Bank of Canada v. Radius Credit Union Ltd.,"[2010] 3 SCR 38, 2010 SCC 48 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc48/2010scc48.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc48/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc47,Bank of Montreal v. Innovation Credit Union,"[2010] 3 SCR 3, 2010 SCC 47 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc47/2010scc47.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc47/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc46,"Communications, Energy and Paperworkers Union of Canada v. Native Child and Family Services of Toronto","[2010] 2 SCR 737, 2010 SCC 46 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc46/2010scc46.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc46/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc45,"NIL/TU,O Child and Family Services Society v. B.C. Government and Service Employees' Union","[2010] 2 SCR 696, 2010 SCC 45 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc45/2010scc45.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc45/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc44,Christensen v. Roman Catholic Archbishop of Québec,"[2010] 2 SCR 694, 2010 SCC 44 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc44/2010scc44.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc44/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc43,Rio Tinto Alcan Inc. v. Carrier Sekani Tribal Council,"[2010] 2 SCR 650, 2010 SCC 43 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc43/2010scc43.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc43/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc42,R. v. Allen,"[2010] 2 SCR 648, 2010 SCC 42 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc42/2010scc42.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc42/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc41,Globe and Mail v. Canada (Attorney General),"[2010] 2 SCR 592, 2010 SCC 41 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc41/2010scc41.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc41/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc40,Kuwait Airways Corp. v. Iraq,"[2010] 2 SCR 571, 2010 SCC 40 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc40/2010scc40.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc40/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc39,Quebec (Attorney General) v. Canadian Owners and Pilots Association,"[2010] 2 SCR 536, 2010 SCC 39 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc39/2010scc39.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc39/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc38,Quebec (Attorney General) v. Lacombe,"[2010] 2 SCR 453, 2010 SCC 38 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc38/2010scc38.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc38/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc37,R. v. Willier,"[2010] 2 SCR 429, 2010 SCC 37 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc37/2010scc37.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc37/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc36,R. v. McCrimmon,"[2010] 2 SCR 402, 2010 SCC 36 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc36/2010scc36.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc36/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc35,R. v. Sinclair,"[2010] 2 SCR 310, 2010 SCC 35 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc35/2010scc35.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc35/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc34,Burke v. Hudson's Bay Co.,"[2010] 2 SCR 273, 2010 SCC 34 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc34/2010scc34.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc34/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc33,Progressive Homes Ltd. v. Lombard General Insurance Co. of Canada,"[2010] 2 SCR 245, 2010 SCC 33 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc33/2010scc33.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc33/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc32,R. v. Pickton,"[2010] 2 SCR 198, 2010 SCC 32 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc32/2010scc32.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc32/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc31,R. v. Cornell,"[2010] 2 SCR 142, 2010 SCC 31 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc31/2010scc31.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc31/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc30,Syndicat des professeurs et des professeures de l'Université du Québec à Trois-Rivières v. Université du Québec à Trois-Rivières,"[2010] 2 SCR 132, 2010 SCC 30 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc30/2010scc30.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc30/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc29,Syndicat des professeurs du Cégep de Ste-Foy v. Quebec (Attorney General),"[2010] 2 SCR 123, 2010 SCC 29 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc29/2010scc29.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc29/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc28,Syndicat de la fonction publique du Québec v. Quebec (Attorney General),"[2010] 2 SCR 61, 2010 SCC 28 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc28/2010scc28.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc28/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc27,Vancouver (City) v. Ward,"[2010] 2 SCR 28, 2010 SCC 27 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc27/2010scc27.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc27/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc26,R. v. Shea,"[2010] 2 SCR 17, 2010 SCC 26 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc26/2010scc26.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc26/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc25,R. v. Levigne,"[2010] 2 SCR 3, 2010 SCC 25 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc25/2010scc25.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc25/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc24,R. v. Nolet,"[2010] 1 SCR 851, 2010 SCC 24 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc24/2010scc24.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc24/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc23,Ontario (Public Safety and Security) v. Criminal Lawyers' Association,"[2010] 1 SCR 815, 2010 SCC 23 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc23/2010scc23.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc23/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc22,R. v. Conway,"[2010] 1 SCR 765, 2010 SCC 22 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc22/2010scc22.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc22/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc21,Toronto Star Newspapers Ltd. v. Canada,"[2010] 1 SCR 721, 2010 SCC 21 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc21/2010scc21.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc21/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc20,R. v. S.G.T.,"[2010] 1 SCR 688, 2010 SCC 20 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc20/2010scc20.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc20/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc19,Yugraneft Corp. v. Rexx Management Corp.,"[2010] 1 SCR 649, 2010 SCC 19 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc19/2010scc19.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc19/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc18,R. v. Hurley,"[2010] 1 SCR 637, 2010 SCC 18 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc18/2010scc18.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc18/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc17,Quebec (Attorney General) v. Moses,"[2010] 1 SCR 557, 2010 SCC 17 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc17/2010scc17.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc17/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc16,R. v. National Post,"[2010] 1 SCR 477, 2010 SCC 16 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc16/2010scc16.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc16/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc15,R. v. Szczerbaniwicz,"[2010] 1 SCR 455, 2010 SCC 15 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc15/2010scc15.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc15/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc14,Montréal (City) v. Montreal Port Authority,"[2010] 1 SCR 427, 2010 SCC 14 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc14/2010scc14.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc14/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc13,R. v. Briscoe,"[2010] 1 SCR 411, 2010 SCC 13 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc13/2010scc13.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc13/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc12,R. v. Laboucan,"[2010] 1 SCR 397, 2010 SCC 12 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc12/2010scc12.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc12/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc11,Reference re Broome v. Prince Edward Island,"[2010] 1 SCR 360, 2010 SCC 11 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc11/2010scc11.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc11/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc10,R. v. Cunningham,"[2010] 1 SCR 331, 2010 SCC 10 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc10/2010scc10.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc10/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc9,R. v. Baker,"[2010] 1 SCR 329, 2010 SCC 9 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc9/2010scc9.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc9/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc8,R. v. Morelli,"[2010] 1 SCR 253, 2010 SCC 8 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc8/2010scc8.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc8/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc7,R. v. Beaulieu,"[2010] 1 SCR 248, 2010 SCC 7 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc7/2010scc7.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc7/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc6,R. v. Nasogaluak,"[2010] 1 SCR 206, 2010 SCC 6 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc6/2010scc6.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc6/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc5,Fullowka v. Pinkerton's of Canada Ltd.,"[2010] 1 SCR 132, 2010 SCC 5 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc5/2010scc5.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc5/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc4,Tercon Contractors Ltd. v. British Columbia (Transportation and Highways),"[2010] 1 SCR 69, 2010 SCC 4 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc4/2010scc4.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc4/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc3,Canada (Prime Minister) v. Khadr,"[2010] 1 SCR 44, 2010 SCC 3 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc3/2010scc3.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc3/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010scc2,MiningWatch Canada v. Canada (Fisheries and Oceans),"[2010] 1 SCR 6, 2010 SCC 2 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010scc2/2010scc2.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010scc2/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2010canlii1135,R. v. J.Z.S.,"[2010] 1 SCR 3, 2010 SCC 1 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2010,.html,/,https://www.canlii.org/en/ca/scc/doc/2010/2010canlii1135/2010canlii1135.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2010canlii1135/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2005canlii78927,Edgar Richard Goforth v. Her Majesty the Queen,2005 CanLII 78926 (SCC),https://www.canlii.org/en/ca/scc/doc/,2005,.html,/,https://www.canlii.org/en/ca/scc/doc/2005/2005canlii78927/2005canlii78927.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2005canlii78927/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,2001scc800,Westec Aerospace Inc. v. Raytheon Aircraft Company,"[2001] 1 SCR 800, 2001 SCC 800 (CanLII)",https://www.canlii.org/en/ca/scc/doc/,2001,.html,/,https://www.canlii.org/en/ca/scc/doc/2001/2001scc800/2001scc800.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/2001scc800/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,1998canlii19445,Corbière v. Canada (Minister of Indian and Northern Affairs),1998 CanLII 19445 (SCC),https://www.canlii.org/en/ca/scc/doc/,1998,.html,/,https://www.canlii.org/en/ca/scc/doc/1998/1998canlii19445/1998canlii19445.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/1998canlii19445/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,1997canlii17810,Hill v. Nova Scotia (Attorney General),1997 CanLII 17810 (SCC),https://www.canlii.org/en/ca/scc/doc/,1997,.html,/,https://www.canlii.org/en/ca/scc/doc/1997/1997canlii17810/1997canlii17810.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/1997canlii17810/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
csc-scc,1997canlii17783,Thomson Newspapers Co. v. Canada (Attorney General),1997 CanLII 17783 (SCC),https://www.canlii.org/en/ca/scc/doc/,1997,.html,/,https://www.canlii.org/en/ca/scc/doc/1997/1997canlii17783/1997canlii17783.html,http://api.canlii.org/v1/caseCitator/en/csc-scc/1997canlii17783/citingCases?api_key=6gauat4nerh7ysgvv2t77nu4,,http://api.canlii.org/v1/caseCitator/en/,/citingCases?,api_key=6gauat4nerh7ysgvv2t77nu4
